unif bylength
0.000182466434496332 0.000899235339193533
0.000404672350745669 0.00146564796456716
0.000634114940081424 0.00153486163571044
0.000901678742455052 0.00153833224547172
0.00121419570815804 0.00161111965502421
0.00153327799956486 0.00193515285722276
0.00179582965786957 0.00217534254799679
0.00205742489120606 0.00223349771470161
0.00231399699261564 0.00251826100534293
0.00251358888785206 0.0036758442862671
0.00274893001285271 0.00455778633244442
0.00300735103892275 0.00503666322332717
0.00316838029245184 0.00531888691788494
0.00336798244902324 0.00538050687449874
0.0036392356251104 0.005504702495868
0.00383999598944138 0.00561248678877825
0.00401261925491906 0.00568781149624501
0.00419955014562885 0.00597197413298514
0.00438383250159925 0.00605571203661892
0.00460431481206372 0.00605571203661892
0.0048925227687952 0.00617572383658776
0.00524577681429207 0.00628062291367041
0.00556219180369025 0.00657961242443551
0.00577403894664638 0.00665613986380132
0.00597491096180338 0.00676897670876023
0.0062586334204573 0.00734442754901189
0.00655989289995913 0.00743803406229779
0.00681948189406556 0.00746604256568145
0.00713383468313137 0.00799565635920257
0.00737139529722296 0.00804615997323966
0.00755762689193851 0.0082666376840906
0.00782620326513458 0.00835947055125852
0.00811746109848824 0.00866754286700319
0.00831378343605619 0.00897965309492516
0.00842112280454565 0.00909214092776368
0.00849873803503003 0.00916399064759372
0.00864180742093006 0.0093535372312786
0.0088406503521862 0.00940013350991057
0.00904215115457241 0.00951444582775574
0.00924456300998589 0.00957059620402293
0.00938704354185072 0.00977795695117525
0.00956329979511054 0.00993858927235711
0.00974027831947418 0.0104008413019565
0.00989893884584023 0.010481193091907
0.0100990746896685 0.0105574222712573
0.0102820724600089 0.010759900403706
0.0104436109926265 0.0108716988019658
0.0106169966585527 0.0112510925375302
0.0107766739840322 0.0114241564657499
0.0109451159721591 0.0114653082682288
0.0111684187138495 0.0115309730176509
0.0113948624352418 0.0116525592733439
0.0115452446949093 0.0118338900914101
0.011693263855999 0.0119565858062343
0.0119245671380297 0.011962309499279
0.0121403565153768 0.011962309499279
0.0123459494926385 0.011962309499279
0.0125373969767484 0.011962309499279
0.0127498866878433 0.0120530069388903
0.0130048891414962 0.0125099728330803
0.0131970902176675 0.0130673030617093
0.0134565880375699 0.0131928484899592
0.013752695451397 0.0134868161024848
0.0139691617570757 0.0138500366483829
0.0142698585702569 0.0138934371488064
0.0146296882635579 0.0140260736690037
0.0149138042888523 0.014248439613388
0.015089692924717 0.0144757792262706
0.0151967237252989 0.0146930907139572
0.0153541905936166 0.0148596198339294
0.0154916242133188 0.0151867088601047
0.0156817329079356 0.0157090235607816
0.0159294397496899 0.0159547803523227
0.016119102049634 0.0163166027877322
0.0162955464577974 0.0169221888040856
0.0164551505006115 0.0173175739379504
0.0166138156274692 0.0174127042281169
0.0167878008214272 0.0179051834748933
0.0170604178679859 0.0185002541282975
0.0174017942668253 0.0186659403619384
0.0176853449993336 0.0187709542742765
0.0178778441683711 0.0188163568213675
0.0180622357741842 0.0188653531440832
0.0183147019307507 0.0189532986845171
0.0185236614309938 0.0192276621876299
0.0187070275046971 0.0194371047084913
0.0189414731443446 0.019628618178329
0.0192087889604858 0.0198556549613248
0.0194012600412811 0.0199055888642024
0.0195696463095148 0.0201590892376413
0.019799524719717 0.0204745392561963
0.0200474166172091 0.0205783227629418
0.0202125453313199 0.0206873924157031
0.0203513817122536 0.0207172331289494
0.0204611172999838 0.0209384860578164
0.0205611565303609 0.0211767061175744
0.020722072258258 0.0211950949655006
0.0208806533769273 0.0216115163913853
0.0210254216438396 0.02163288915808
0.0211487405488539 0.02163288915808
0.0214654089714062 0.02163288915808
0.0218050080601196 0.021636895042222
0.0219416304402777 0.0220129483852838
0.0222046561682724 0.0222526106435226
0.0224936049180763 0.0223023986548104
0.0226739441205128 0.02245295397852
0.0227884090715775 0.0225235084660524
0.0229062167674987 0.0225860278331664
0.0230826451864888 0.0227737853230718
0.0233241490126759 0.0229152184912342
0.0235167858846782 0.0230608441158926
0.0237173297107726 0.0230921507509411
0.0239548363275765 0.0233069115687622
0.0242338261379226 0.0236360877236858
0.024492005217282 0.023853855073508
0.0247122013787726 0.0243917326412762
0.0249733646373506 0.0247341584120298
0.025187004723854 0.0248440287924165
0.0253424716122721 0.0252044501922615
0.0254952844078508 0.0253120364956659
0.0256499386871122 0.0253603001429648
0.0258200044575342 0.0254670412966159
0.0259351091160075 0.0256800279006636
0.0260092693404276 0.0257830717944148
0.0261810735942676 0.0259740358616095
0.0264176563498538 0.0263310250209988
0.0265600319958932 0.0265050472304996
0.0266564754827785 0.0268652270396848
0.026832716495835 0.0270153712358039
0.0270545037924585 0.0270153712358039
0.0272548652612644 0.0270211468285395
0.027454402116108 0.0271078325518205
0.0277014962882013 0.0272686493426432
0.0279444117955574 0.0274414686392539
0.028108159105733 0.0275770987860658
0.0282437966921874 0.0278515786209015
0.0283498022368768 0.0280852338794161
0.0284907990900607 0.0282368184632352
0.0287473775108941 0.0284545553463962
0.0290058183165734 0.0285985774271305
0.0291728794552873 0.0288419868541696
0.029289348727771 0.0291987329532847
0.0294392564751283 0.029406327488841
0.0296162803992587 0.0296831438636128
0.0297590041631935 0.0298295287944392
0.0299379414471409 0.0300988034785259
0.0301177275550012 0.0304021547119538
0.0302335412181091 0.0304984048109313
0.0303998889588253 0.0310227906509225
0.0306323215788704 0.031379364558871
0.0308305617799025 0.0315910256085349
0.031056636726488 0.0320357377884048
0.031262541569197 0.0321622683470359
0.031479864254207 0.0323595319905178
0.0317355646553157 0.0324408882175294
0.0319991978186724 0.0325677775620897
0.032254827723321 0.0326958462437599
0.0324181626926198 0.0330419818850115
0.0326002025929496 0.033217354114319
0.0328025484785986 0.0334647384056084
0.0329845632536736 0.0336586158343672
0.0331475337016612 0.0338042001387383
0.0332943658464189 0.0343796667231681
0.0335308531031227 0.0347054372516381
0.0338485626301587 0.0349107768294121
0.0341158016136379 0.0350757030490057
0.0342741103989991 0.0356738492317313
0.0344473195647672 0.0359176540554146
0.0346327453234075 0.036422352624676
0.0347490820898671 0.0366113547344035
0.0349112823925796 0.0366122998517489
0.0351045466770965 0.0366496211715052
0.0352522219246773 0.0369056782438566
0.0353959778591731 0.0372004925843395
0.0355854254540036 0.0377068342322925
0.0357959321557629 0.0380163042074552
0.0359108809116985 0.0382293452464174
0.0360782538542983 0.0382659141555737
0.0363158473755959 0.0385204782128881
0.0365004795878139 0.0387030742487266
0.0366638092309571 0.0387575448745277
0.03681916930207 0.038939899709309
0.037000345983078 0.038962428452169
0.0372510954268002 0.0390370620339356
0.0375294097828512 0.0392866560008265
0.0377243360484827 0.0393255676264642
0.0378716449026488 0.0394235009941291
0.0380963329685871 0.0394534603440825
0.0383902463814972 0.0395273919418571
0.0386150944250309 0.0395510811371706
0.0387801933713773 0.0396081713237509
0.0389486480868348 0.039641901282792
0.0391133369450309 0.0399637409735747
0.0392656233469391 0.0405197166958247
0.0394083438116565 0.040579431112851
0.0395588206883625 0.0405870561034611
0.0397308511024359 0.0405986443015109
0.0398694271086722 0.0406054655213807
0.039980818197356 0.0406556047553556
0.0401298562748036 0.0407508286885805
0.0402907813219801 0.0409952918484248
0.0405230603855862 0.0414046783874043
0.0407739249494935 0.0417286446890151
0.0409566785350058 0.0418921264968569
0.0410925402835987 0.0420307656833234
0.0412301320967454 0.0422644418831353
0.041471924056532 0.042410523032433
0.041743426217596 0.0428086974214336
0.0419074845091754 0.0431152523059984
0.0420751885529673 0.0434940747064302
0.0422731859258783 0.0437707779312257
0.0424401771810012 0.0442801188823883
0.0425385908828243 0.0446872011010542
0.0426475714270824 0.0448244973950099
0.0428006653370989 0.0448634133598115
0.0430549750562408 0.0448709160235192
0.043303218844001 0.0449145764128319
0.0434316742079085 0.0455546343619165
0.0436113109588898 0.0457769454637564
0.043831120334883 0.0459067193204242
0.043984374247079 0.0461434568716361
0.0441524264630596 0.0462087696899696
0.0443972589673731 0.0463946392821468
0.0446359398260935 0.0468375456937044
0.0448189611274487 0.0469215645206326
0.0449782850314753 0.047009230399022
0.0451143983557402 0.0472144560833565
0.0452471900396227 0.0475320522286656
0.0453506616076355 0.0476442541739821
0.045489985051745 0.0476613752400325
0.045667194044497 0.0480173848622819
0.0458377826212756 0.0482165500481252
0.0460036699478701 0.0482264827011014
0.0462033009416152 0.048588679355534
0.0464352898494961 0.0486894564558411
0.0466196666547899 0.0487956787778103
0.046779925607255 0.0492844770780465
0.0470073308032905 0.0493374949759888
